video_url,user_url,username,title,view_num,created_at,shortdesc,collected_at,search_term,city
/watch?v=yDvX0lUAyF8&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@MTVNews,MTV News,Nirvana in Seattle (1992) 🎸 MTV Rewind,119K,1 year,"MTV rewinds back to '92 for Nirvana's hometown show at the Seattle Coliseum. The grunge icons, their fans, and family members ...",2024-01-29 03:45:00.964574,rock music,Seattle
/watch?v=SVqEUelLXxY&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@brianedsauer,Ed Sauer,DeVotchKa - live in Seattle (the Crocodile) - #AdventuresInMusicTourism,67,19 hours,07-08-2022.,2024-01-29 03:45:00.965914,rock music,Seattle
/watch?v=h76jAnEsLdw&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@TheOperatics,The Operatics,2023 Seattle Indie Rock Bands,8.4K,7 months,"Five of the very best bands currently in Seattle. Listen to this music on good headphones, your cell-phone will not give you even ...",2024-01-29 03:45:00.967259,rock music,Seattle
/watch?v=lYm8HotzmSw&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@jimbo33,jimbo33,Todd Snider - Talking Seattle Grunge Blues.,101K,15 years,another great Todd Snider performance.,2024-01-29 03:45:00.968463,rock music,Seattle
/watch?v=TTFQlb1FWDE&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@LedZeppelinRarities,Led Zeppelin Rarities,Led Zeppelin: Live in Seattle 1977 [Fully Filmed Concert],1.5M,7 years,"Not the Empress Valley version, but oh well..) Led Zeppelin at the Seattle Kingdome July 17, 1977 One of the very few fully-filmed ...",2024-01-29 03:45:00.969723,rock music,Seattle
/watch?v=zmxSMIN3-WI&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@ToddSnider1,ToddSnider1,Talking Seattle grunge band Todd Snider,99K,13 years,this is song about how rock'n roll will never die and a band that is alternative by not even playing.,2024-01-29 03:45:00.971113,rock music,Seattle
/watch?v=z2llXxMnMws&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@musicenhance1781,Music Enhance,Metallica - Master Of Puppets [Seattle 1989] 4K 60FPS,311K,1 year,Master Of Puppets Live 4K 60FPS ORIGINAL: https://www.youtube.com/watch?v=ujwiWjJLwBg ALL CREDITS TO THEM!,2024-01-29 03:45:00.972343,rock music,Seattle
/watch?v=C0NxZ0qKos0&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@forgottenglory80s,Forgotten Glory,Seattle Punk Report 1981,2.4K,2 years,A TV broadcast from 1981 highlighting the early Punk and New Wave scene in Seattle USA ============== Keeping the 80's ...,2024-01-29 03:45:00.973620,rock music,Seattle
/watch?v=w59e20ijOpE&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/channel/UCcrKaQFy2TImAad1hyxu_8w,Seattle Symphony,"""Baby Got Back:"" Sir Mix-A-Lot with the Seattle Symphony",13M,9 years,The Seattle Symphony's critically acclaimed Sonic Evolution project creates a bridge between the Symphony and Seattle's storied ...,2024-01-29 03:45:00.975036,rock music,Seattle
/watch?v=oog_zRT1Zio&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@mirandakitchmusic,Miranda Kitchpanich Music,Soundgarden - Spoonman - Seattle School of Rock featuring Matt Cameron,160K,9 years,"May 9, 2014: Taproot Theater - Matt Cameron of Soundgarden (and Pearl Jam) visits Seattle School of Rock to talk to the kids and ...",2024-01-29 03:45:00.976371,rock music,Seattle
/watch?v=kAGDH8JRn3U&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@RelaxingBlues,Relaxing Blues Music,Kathi McDonald Raining In Seattle | Relaxing Blues & Rock Music 2018 | Audiophile Hi-Fi (4K),22K,5 years,✉ Please contact Eric Baldwin: info@relaxingblues.com if you'd like your music to be featured on our channel. Looking for new ...,2024-01-29 03:45:00.978103,rock music,Seattle
/watch?v=FQWzY4Ev5AU&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/channel/UCOMMkIKlzoQvE9Xevj8ZhZQ,Muzikm4n,"Coldplay Live 2023 4K: Music of the Spheres Tour (Seattle, WA)",252K,4 months,"Coldplay Music of the Spheres Tour (Seattle 2023) 4k Full Show Seattle, WA (Lumen Field) September 21st, 2023 Thanks for ...",2024-01-29 03:45:00.982202,rock music,Seattle
/watch?v=9EtgCMH0l5A&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@Dreambound,Dreambound,Those Without - Seattle (OFFICIAL MUSIC VIDEO),40K,3 years,"Lyrics: It took some time for me to notice, the new length of your hair You know I'm terrible with details, I'm completely unaware But ...",2024-01-29 03:45:00.984692,rock music,Seattle
/watch?v=hUrKnHfZ3pw&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@kexp,KEXP,Seattle Rock Orchestra - Full Performance (Live on KEXP),18K,11 years,"Seattle Rock Orchestra performs Arcade Fire live in the KEXP studio. Recorded on August 21, 2012. Host: Stevie Zoom Audio ...",2024-01-29 03:45:00.988210,rock music,Seattle
/watch?v=Fmf6dwtx7fI&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@SeattleGrungeCoverBand,SEATTLE,Seattle (Grunge Cover Band) - Vasoline + Would?,5.7K,5 years,28 avril 2018 - Pacific Rock Première partie d'Heavy Blues Band Reprises de Vasoline (Stone Temple Pilots) et de Would?,2024-01-29 03:45:00.998152,rock music,Seattle
/shorts/dPTzNuYLJUM,/@RockNRollBreakdown,Rock 'N Roll Breakdown,"Kurt Cobain Speaks About ""The Seattle Scene"" Not Being Special - #nirvana #music #shorts",547K,10 months,rockstar #davegrohl #kristnovoselic #kurtcobain #band #seattle #jimihendrix #interview #classic #grunge.,2024-01-29 03:45:01.001724,rock music,Seattle
/watch?v=nw3goVsT8zc&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@seattlesoundfilm,The Seattle Sound,The Seattle Sound (2014) | Documentary,124K,9 years,The Seattle Sound is a documentary aimed at revealing a closer look into the lives of some of the street musicians and buskers of ...,2024-01-29 03:45:01.008070,rock music,Seattle
/watch?v=9BkD-t2H_Us&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@colouredin5456,Coloured In,Coloured In - Seattle (Official Music Video),4.7K,8 years,"""Seattle"" taken from Coloured In's debut release ""2015"". Available for free download via bandcamp: ...",2024-01-29 03:45:10.946043,rock music,Seattle
/watch?v=e282K74eTLY&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@PeutEtreDejaVu,PeutEtreDejaVu,Heart - Crazy On You (Alive In Seattle),133K,7 years,Ann Wison - Vocals / Acoustic Guitar / Autoharp / Flute / Ukulele Nancy Wilson - Guitar / Acoustic Guitar / Vocals / Mandolin ...,2024-01-29 03:45:10.949376,rock music,Seattle
/watch?v=pNIbWbsR3zU&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@ScienceSeattle,Science Seattle,"Science! ""Seattle Song"" (Official Music Video)",56K,11 years,"The official video for ""Seattle Song"" directed by Jeremy Ward. Find us on Facebook! https://www.facebook.com/scienceseattle ...",2024-01-29 03:45:10.952189,rock music,Seattle
/watch?v=3CPKPpgJAwo&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@TimLybarger,Tim Lybarger,"Todd Snider - ""Talkin' Seattle Grunge Rock Blues"" (Live)",212K,16 years,EighteenMinutes.com.,2024-01-29 03:45:10.954789,rock music,Seattle
/watch?v=Z05qiPnLpMM&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/channel/UCFMZHIQMgBXTSxsr86Caazw,Nirvana,"Nirvana - Lithium (Live And Loud, Seattle / 1993)",11M,4 years,"Music video by Nirvana performing Lithium (Live And Loud, Seattle / 1993). © 2013 UMG Recordings, Inc. http://vevo.ly/8VJA4b.",2024-01-29 03:45:10.961888,rock music,Seattle
/watch?v=dTcHf71Bgcw&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@Bandinseattle,Band In Seattle,Beverly Crusher - Full Episode - Band in Seattle,2.1K,4 years,Beverly Crusher is featured on this episode of Band In Seattle. Get to know the stories behind the music on Band In Seattle.,2024-01-29 03:45:10.966083,rock music,Seattle
/watch?v=LoPozJ4Yd2U&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@Bandinseattle,Band In Seattle,Rivetskull - Full Episode - Band in Seattle,294,8 months,"Rivetskull performs live on Band in Seattle, recorded at Victory Studios. Find more on Rivetskull https://www.rivetskull.com/ ...",2024-01-29 03:45:10.968973,rock music,Seattle
/watch?v=0vOSf5BbErg&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@TheRealAttitude,The Attitude,Foo Fighters - Molly's Lips (w/ Krist Novoselic) - Safeco Field - Seattle - 9-1-2018,2.3M,5 years,"Who: Foo Fighters (with Krist Novoselic) What: Molly's Lips (Nirvana cover, Vasoline cover) CD: Bleach Venue: Safeco Field ...",2024-01-29 03:45:10.973879,rock music,Seattle
/watch?v=QVlo81A5mHc&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/channel/UCFMZHIQMgBXTSxsr86Caazw,Nirvana,"Nirvana - Blew (Live And Loud, Seattle / 1993)",4.4M,4 years,"Music video by Nirvana performing Blew (Live And Loud, Seattle / 1993). © 2013 UMG Recordings, Inc. http://vevo.ly/VFjFpL.",2024-01-29 03:45:10.976860,rock music,Seattle
/watch?v=4TsqlT0rfJI&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/channel/UCFMZHIQMgBXTSxsr86Caazw,Nirvana,"Nirvana - Rape Me (Live And Loud, Seattle / 1993)",12M,4 years,"Music video by Nirvana performing Rape Me (Live And Loud, Seattle / 1993). © 2013 UMG Recordings, Inc. http://vevo.ly/F3dwvJ.",2024-01-29 03:45:10.979936,rock music,Seattle
/watch?v=zucJHYwi2Uc&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/channel/UCFMZHIQMgBXTSxsr86Caazw,Nirvana,"Nirvana - Smells Like Teen Spirit (Live At The Paramount, Seattle / 1991)",12M,4 years,"Music video by Nirvana performing Smells Like Teen Spirit (Live At The Paramount, Seattle / 1991). © 2011 UMG Recordings, Inc.",2024-01-29 03:45:10.983095,rock music,Seattle
/watch?v=5U-rSxTTgys&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@frostmediaprod344,Frost Media Prod,Metallica - One [Live In Seattle '89] (2018 Remastered),2M,5 years,"Metallica - One Live Seattle 1989 ""Live Shit: Binge & Purge"" Follow Metallica: http://www.metallica.com ...",2024-01-29 03:45:10.985884,rock music,Seattle
/watch?v=sjtAgrsnY5g&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@dxinite,dxinite,The Rock's Concert,1.7M,12 years,"For one night only, before Wrestlemania XIX, The Rock gave us his version of The People's Concert.",2024-01-29 03:45:10.988831,rock music,Seattle
/watch?v=PP4OZArzJvA&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@kexp,KEXP,Seattle Rock Orchestra - Rebellion (Lies) (Live on KEXP),29K,11 years,"Seattle Rock Orchestra performs Arcade Fire live in the KEXP studio. Recorded on August 21, 2012. Host: Stevie Zoom Audio ...",2024-01-29 03:45:10.991881,rock music,Seattle
/watch?v=azDfDE5_ODM&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@fox13seattle,FOX 13 Seattle,Hard Rock Cafe in Seattle closing at the end of the year | FOX 13 Seattle,3.8K,3 months,Sixty-six people will be out of a job when the location by Pike Place Market closes on Dec. 1. Subscribe to FOX 13 Seattle: ...,2024-01-29 03:45:10.994828,rock music,Seattle
/watch?v=EgHYGTOsra0&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@verticality,VERTICALITY,#1 Most Viewed:grunge rock seattle inspired band at YOUTUBE,21K,17 years,EL CIELO (intro) Si pesa la vida en tus hombros Y Buscas salida al dolor Date un tiempo para descansar Y luego vuelve a ...,2024-01-29 03:45:10.997481,rock music,Seattle
/watch?v=AuxzYJPL_9Y&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@TheSeattleSoundJukeBox,The Seattle Sound JukeBox,Sounds of Seattle - Sedated Souls / Jeff (Jr.) Guitar / Trevor Vocals #grungerock,65,4 days,TheSeattleSoundJukeBox.,2024-01-29 03:45:19.143861,rock music,Seattle
/watch?v=caznxOmRByU&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@4KVideoEnhancer,4K Video Enhancer,Metallica - Live Shit: Binge & Purge - Seattle 1989 [Full Concert] | Remastered 4K 48FPS,429K,1 year,"Metallica live in Seattle, on August 29, 1989. Remastered in 4K 48FPS using artificial intelligence. - Send your video requests on ...",2024-01-29 03:45:19.147259,rock music,Seattle
/watch?v=RNvktQLf_zs&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@frostmediaprod344,Frost Media Prod,Metallica - Creeping Death [Live In Seattle '89] (2018 Remastered),493K,5 years,"Metallica - Creeping Death Live Seattle 1989 ""Live Shit: Binge & Purge"" Follow Metallica: http://www.metallica.com ...",2024-01-29 03:45:19.150679,rock music,Seattle
/watch?v=iz3tmYDl6XI&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/channel/UCFMZHIQMgBXTSxsr86Caazw,Nirvana,"Nirvana - The Man Who Sold The World (Live And Loud, Seattle / 1993)",10M,3 years,"Music video by Nirvana performing The Man Who Sold The World (Live And Loud, Seattle / 1993). © 2013 UMG Recordings, Inc.",2024-01-29 03:45:19.154161,rock music,Seattle
/watch?v=rr3PJbb4MPc&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@wesseboyman,wesse boyman,mentors  -  heterosexuals have the right to rock  -  1986  -  seattle,58K,8 years,Beskrivning.,2024-01-29 03:45:19.157609,rock music,Seattle
/watch?v=Deg4lqXAvBk&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@ScottMcMahon,Scoots McGee,Blink 182 (Live) - Seattle (Climate Pledge Arena) Full Show 6/25/2023,110K,7 months,blink182 #blink182live #seattle 0:00 Opening & Anthem Pt.2 5:55 Rock Show 8:31 Family Reunion 9:23 Man Overboard 12:15 ...,2024-01-29 03:45:19.161893,rock music,Seattle
/shorts/OTw2AjESw_c,/channel/UCBjo5kPBGm40IuDOgdlXTAg,Under The Puddle,How Seattle Bands Make Music Videos,2.3K,2 weeks,We've been Messin' Around in the recording studio. Here's some behind the scenes! The audio is from the actual recording ...,2024-01-29 03:45:19.165147,rock music,Seattle
/watch?v=aaQNhbs3ayM&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@king5evening,king5evening,The Seattle show that features live music performances from local bands,160,9 months,"""Band in Seattle"" is back and rocking the stage for season 9. #k5evening.",2024-01-29 03:45:19.168267,rock music,Seattle
/watch?v=ZEh3mO9MPV0&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/channel/UCFMZHIQMgBXTSxsr86Caazw,Nirvana,"Nirvana - Love Buzz (Live At The Paramount, Seattle / 1991)",7.4M,4 years,"Music video by Nirvana performing Love Buzz (Live At The Paramount, Seattle / 1991). © 2011 UMG Recordings, Inc.",2024-01-29 03:45:19.171467,rock music,Seattle
/watch?v=FVxj102QWZs&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@JasonTangPhotography,Jason Tang,Seattle Rock Orchestra - Summer Intensive (Live at The Moore Theatre - 8.3.2012),5.5K,11 years,Seattle Rock Orchestra Summer Intensive Middle School group w/ SRO 01 - Rolling In The Deep (by Adele) w/ Annie Jantzer of ...,2024-01-29 03:45:19.175624,rock music,Seattle
/watch?v=PG6GjwNehUM&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@SeatleRockOrch,SeattleRockOrchestra,Seattle Rock Orchestra performs Electric Light Orchestra - El Dorado Overture (11.8.15),10K,8 years,11.8.15 @ The Moore Theatre.,2024-01-29 03:45:19.179106,rock music,Seattle
/watch?v=0GUhPNzAsAs&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@elitetoaster,Elite Toaster,"Nirvana - Live at The Underground, Seattle, WA (Remastered AUD1) 1988 December 28",10K,8 days,Thanks to livenirvana.com 0:00 Master of Ceremonies Intro 2:18 School 5:27 Love Buzz 8:59 Floyd The Barber 11:20 Mr.,2024-01-29 03:45:19.183396,rock music,Seattle
/watch?v=XIFUHzCUHrg&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/channel/UCFMZHIQMgBXTSxsr86Caazw,Nirvana,"Nirvana - Drain You (Live At The Paramount, Seattle / 1991)",4.8M,4 years,"Music video by Nirvana performing Drain You (Live At The Paramount, Seattle / 1991). © 2011 UMG Recordings, Inc.",2024-01-29 03:45:19.185497,rock music,Seattle
/watch?v=TjLpG_S27Sc&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@kexp,KEXP,Seattle Rock Orchestra - Neighborhood #1 Tunnels (Live on KEXP),33K,11 years,"Seattle Rock Orchestra performs Arcade Fire live in the KEXP studio. Recorded on August 21, 2012. Host: Stevie Zoom Audio ...",2024-01-29 03:45:19.187703,rock music,Seattle
/watch?v=ZkgQ8MVqdqs&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@Bandinseattle,Band In Seattle,Fuzz Mutt - Band in Seattle - Full Episode,971,5 years,Fuzz Mutt is featured on this episode of Band In Seattle. Get to know the stories behind the music on Band In Seattle. Watch new ...,2024-01-29 03:45:19.192668,rock music,Seattle
/watch?v=ogbEG10DS80&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/@badaboombi,Badaboombi,Sonic Symphony Seattle - Undefeatable (ft. Casey Lee),1.3K,3 weeks,sonicthehedgehog #sonicsymphony #seattle.,2024-01-29 03:45:19.197734,rock music,Seattle
/watch?v=92fK3K8nagk&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/channel/UCFMZHIQMgBXTSxsr86Caazw,Nirvana,"Nirvana - Heart-Shaped Box (Live And Loud, Seattle / 1993)",9M,4 years,"Music video by Nirvana performing Heart-Shaped Box (Live And Loud, Seattle / 1993). © 2013 UMG Recordings, Inc.",2024-01-29 03:45:19.201203,rock music,Seattle
/watch?v=aIr_IXXLZ8Q&pp=ygUScm9jayBtdXNpYyBTZWF0dGxl,/channel/UCFMZHIQMgBXTSxsr86Caazw,Nirvana,"Nirvana - Aneurysm (Live At The Paramount, Seattle / 1991)",14M,4 years,"Music video by Nirvana performing Aneurysm (Live At The Paramount, Seattle / 1991). © 2011 UMG Recordings, Inc.",2024-01-29 03:45:19.204799,rock music,Seattle
/watch?v=fUiZHt6sqg4&pp=ygUWcm9jayBtdXNpYyBMb3MgQW5nZWxlcw%3D%3D,/@rondiramone,Ron Diramone,X - Los Angeles,2.1M,11 years,"do disco Los Angeles, 1980. sobre a banda: http://en.wikipedia.org/wiki/X_(American_band) She had to leave Los Angeles All her ...",2024-01-29 03:45:34.317717,rock music,Los Angeles
/watch?v=IR2QmRJNS4w&pp=ygUWcm9jayBtdXNpYyBMb3MgQW5nZWxlcw%3D%3D,/channel/UCq2g_Vcu3J1OwNRmdTNoxYA,Mötley Crüe,Mötley Crüe - Saints of Los Angeles (Official Music Video),5.3M,4 years,Watch 'The Dirt' on Netflix! Follow Mötley Crüe: Instagram: https://www.instagram.com/motleycrue/ Facebook: ...,2024-01-29 03:45:34.321242,rock music,Los Angeles
/watch?v=LWyYmhX4_f8&pp=ygUWcm9jayBtdXNpYyBMb3MgQW5nZWxlcw%3D%3D,/@MaKsIV,MaKs_IV,Sugarcult - Los Angeles [HD],384K,11 years,Video about City of Angels - Los Angeles in HD quality. Song: Sugarcult - In The Heat Of Los Angeles.,2024-01-29 03:45:34.326309,rock music,Los Angeles
/watch?v=4mdkNGMy4n8&pp=ygUWcm9jayBtdXNpYyBMb3MgQW5nZWxlcw%3D%3D,/channel/UCdvlHk5SZWwr9HjUcwtu8ng,blink-182,Los Angeles - blink-182,4.7M,7 years,"MAR 22 - AUSTIN, TX MAR 23 - HOUSTON, TX MAR 25 - LAS CRUCES, NM MAR 26 - TUCSON, AZ MAR 28 - LUBBOCK, ...",2024-01-29 03:45:34.329091,rock music,Los Angeles
/watch?v=BxoD9zWY9Rg&pp=ygUWcm9jayBtdXNpYyBMb3MgQW5nZWxlcw%3D%3D,/@epitaph,Epitaph Records,Bad Religion - Los Angeles Is Burning,6.6M,16 years,Distributed by WMG Los Angeles Is Burning http://www.badreligion.com/ http://www.facebook.com/badreligion ...,2024-01-29 03:45:34.331738,rock music,Los Angeles
/watch?v=LBWUgluGdTw&pp=ygUWcm9jayBtdXNpYyBMb3MgQW5nZWxlcw%3D%3D,/@offofficial,offofficial,"OFF! - ""War Above Los Angeles"" (Official Video)",243K,1 year,"Written & Directed by Dimitri Coats OFF! - ""War Above Los Angeles"" (Music Video): Producer - Kurt Kittleson Director of ...",2024-01-29 03:45:34.334983,rock music,Los Angeles
/watch?v=nBcSynjBASg&pp=ygUWcm9jayBtdXNpYyBMb3MgQW5nZWxlcw%3D%3D,/@XthebandLosAngeles,X - The Band,X: 40th Anniversary of Los Angeles,70K,3 years,Footage by Bill Morgan and Kevin Estrada.,2024-01-29 03:45:34.338099,rock music,Los Angeles
/watch?v=aFgcXl-PAn8&pp=ygUWcm9jayBtdXNpYyBMb3MgQW5nZWxlcw%3D%3D,/@VexusNexus,Vexus Nexus,Escape From The City - Sonic Symphony World Tour 2023 Los Angeles,56,2 days,"Escape From The City - performed by Dave Vives, Tomoya Ohtani, and Crush 40 at the Sonic Symphony World Tour at the Los ...",2024-01-29 03:45:34.341048,rock music,Los Angeles
/watch?v=0E7DVT9LWas&pp=ygUWcm9jayBtdXNpYyBMb3MgQW5nZWxlcw%3D%3D,/@mgmconnection,Multi Genre Music Connection,"The Cult (Live, Los Angeles, 2001) 1 Hour 26 Minutes",904K,10 years,The Cult Live In Los Angeles 2001.,2024-01-29 03:45:34.343679,rock music,Los Angeles
/watch?v=V-sD5Xy2N-E&pp=ygUWcm9jayBtdXNpYyBMb3MgQW5nZWxlcw%3D%3D,/channel/UCbirjI1K3MGu0-Y1gTBNR5w,Marilyn Manson,Marilyn Manson - The Mephistopheles Of Los Angeles (Official Music Video),22M,8 years,"""Mephistopheles of Los Angeles"" it taken from the new album, THE PALE EMPEROR, available now wherever music is sold.",2024-01-29 03:45:34.346581,rock music,Los Angeles
/watch?v=_ADg-m8eY8U&pp=ygUWcm9jayBtdXNpYyBMb3MgQW5nZWxlcw%3D%3D,/@brianjames8838,Brian James,"Foo Fighters - Detroit Rock City (W/ Paul Stanley) (The Forum,Los Angeles CA 1/10/15)",4.6M,9 years,Enjoy and Subscribe! Please contact lalivevids@gmail.com if any any questions or video needs to be removed. Thanks!,2024-01-29 03:45:34.350015,rock music,Los Angeles
/watch?v=KlZFS6HR6P8&pp=ygUWcm9jayBtdXNpYyBMb3MgQW5nZWxlcw%3D%3D,/@LiveRockMusic,Live Rock Music Concerts,Foo Fighters Live Full Concert 2021 HD 4K Los Angeles California at the Forum,1.2M,2 years,Foo Fighters Live Full Concert 2021 at the Forum in Los Angeles / Inglewood California 8-26-2021. 00:00 - Beginning 01:30 ...,2024-01-29 03:45:34.354156,rock music,Los Angeles
/watch?v=dEka5e0g_Xo&pp=ygUWcm9jayBtdXNpYyBMb3MgQW5nZWxlcw%3D%3D,/@GigsMercuryStudios,GIGS,"Mötley Crüe - Girls, Girls, Girls (The End, Live In Los Angeles)",9.9M,4 years,It was the culmination of a farwell tour which had started in July 2014 and travelled around the world taking in North and South ...,2024-01-29 03:45:34.356870,rock music,Los Angeles
