video_url,user_url,username,title,view_num,created_at,shortdesc,collected_at,search_term,city
/watch?v=IxesJAIAK6M&pp=ygUMamF6eiBDaGljYWdv,/@SM3-eq1jr,Smooth Jazz BGM,Chicago Night Jazz - Relaxing with City Night Jazz - Smooth Tender Piano Jazz Music for Deep Sleep,8K,7 months,Chicago Night Jazz - Relaxing with City Night Jazz - Smooth Tender Piano Jazz Music for Deep Sleep Immerse yourself in the ...,2024-01-29 03:02:49.162918,jazz,Chicago
/watch?v=vXeeIXIm11s&pp=ygUMamF6eiBDaGljYWdv,/@llamasblanket,Llama's Blanket,Smooth Jazz & Chicago Skyline,17K,10 months,Welcome to Llama's Blanket channel. We put together a one hour Smooth Jazz with beautiful City View playlist for you. Enjoy this ...,2024-01-29 03:02:49.165943,jazz,Chicago
/watch?v=LphqK-ujhBQ&pp=ygUMamF6eiBDaGljYWdv,/@smoothjazzpiano1492,Smooth Piano Jazz,Chicago Night Jazz - Smooth Piano Jazz - Soft Smooth Jazz Music - Tender Piano Jazz Music for Sleep,59K,6 months,Chicago Night Jazz - Smooth Piano Jazz - Soft Smooth Jazz Music - Tender Piano Jazz Music for Sleep ☕ Discover the best jazz ...,2024-01-29 03:02:57.091087,jazz,Chicago
/watch?v=mruuHcaIvCM&pp=ygUMamF6eiBDaGljYWdv,/@jazzycoffee2343,Jazzy Coffee,"Cozy Apartment in Chicago 4K - Piano Jazz Music to Relax, Sleep, Work and Study",253K,1 year,"Cozy Apartment in Chicago 4K - Piano Jazz Music to Relax, Sleep, Work and Study. After a long tiring day at work, I return to my ...",2024-01-29 03:02:57.094623,jazz,Chicago
/watch?v=_ytFg0hFad8&pp=ygUMamF6eiBDaGljYWdv,/channel/UCNJFXYXkXt_P8bJUxb21MpA,Dr. SaxLove,"Smooth Jazz Chillout Lounge • Smooth Jazz Saxophone Instrumental Music for Relaxing, Dinner, Study",30M,4 years,"Smooth Jazz Chillout Lounge from Dr. SaxLove. Relax, enjoy, chill out, be cool... ▻ Download this album: https://bit.ly/2YTaxni ...",2024-01-29 03:02:57.101398,jazz,Chicago
/watch?v=-viSuoJygQU&pp=ygUMamF6eiBDaGljYWdv,/@SlowBlues68,Slow Blues,VINTAGE BLUES MUSIC - Best Slow Blues Songs Ever - Best Relaxing Blues Music,201,Streamed 2 hours,slowblues #jazzblues #bluesmusic #slowblues #jazzblues #bluesrock #bluesmusic ...,2024-01-29 03:02:57.106719,jazz,Chicago
/watch?v=krnANqujOQo&pp=ygUMamF6eiBDaGljYWdv,/@JamCityBackingTracks,Jam City Backing Tracks,💥 CLASSIC ROCK RIFF #3 IN A MINOR | JAM CITY 💥,7,16 hours,CLASSIC ROCK RIFF #3 IN A MINOR | JAM CITY | BACKING TRACKS FOR GUITAR | BACKING TRACKS FOR HARP ...,2024-01-29 03:02:57.109606,jazz,Chicago
/shorts/5ZX9WttwQI0,/@NBADoubleStory,NBA Double Story,Quick Story of NBA Finals 1997 Game 2 Utah Jazz vs Chicago Bulls,No,3 hours,Top 10 Story of NBA Finals 1997.,2024-01-29 03:02:57.112511,jazz,Chicago
/watch?v=fiqWDGq-kTU&pp=ygUMamF6eiBDaGljYWdv,/@PLAYaudioTheSmoothJazzChannel,PLAYaudio - Smooth Jazz and more,"50 All Time Jazz Greats [Jazz, Smooth Jazz]",983K,4 months,Here are the 50 most popular (or so) Jazz songs of all times. Almost 4 hours of extraordinary music experience 00:00:00 Take Five ...,2024-01-29 03:02:57.117041,jazz,Chicago
/watch?v=aLLty0WdcvA&pp=ygUMamF6eiBDaGljYWdv,/@SM3-eq1jr,Smooth Jazz BGM,Chicago Night Jazz - Relaxing Smooth Piano Jazz & Soft Jazz Music | Background Jazz Music,3.1K,8 months,Chicago Night Jazz - Relaxing Smooth Piano Jazz & Soft Jazz Music | Background Jazz Music Embark on a musical journey ...,2024-01-29 03:02:57.120326,jazz,Chicago
/watch?v=mZ4cGYbcJPc&pp=ygUMamF6eiBDaGljYWdv,/channel/UCHFxbyVOxEPA2CSPBVKjUvg,wooden chair,Welcome to my Swing Jazz Club🎷| Swing Jazz playlists for Jazz Lovers,1M,1 year,All songs at 'Wooden Chair' are properly licensed and protected. They cannot be used out of this channel nor as BGM for 3rd ...,2024-01-29 03:02:57.123241,jazz,Chicago
/watch?v=rDVIARTYNjs&pp=ygUMamF6eiBDaGljYWdv,/@BoxofficeMoviesScenes,Boxoffice Movie Scenes,This scene scandalized everyone (All That Jazz) | Chicago | CLIP,2.2M,9 months,If you look closely you can see Catherine Zeta-Jones win her oscar in this scene from Chicago Buy or rent the movie NOW ...,2024-01-29 03:02:57.126693,jazz,Chicago
/watch?v=VZ8w5JBDtPo&pp=ygUMamF6eiBDaGljYWdv,/@relaxingjazzbgm3486,Relaxing Jazz BGM,Night Jazz Chicago - Slow Saxophone Jazz Instrumental Music - Ethereal Piano Jazz Background Music,15K,7 months,Night Jazz Chicago - Slow Saxophone Jazz Instrumental Music - Ethereal Piano Jazz Background Music ☕ Discover the best jazz ...,2024-01-29 03:02:57.130312,jazz,Chicago
/watch?v=MnQKqtWT6nM&pp=ygUMamF6eiBDaGljYWdv,/@chicagothemusical,Chicago The Musical,CHICAGO on Broadway: All That Jazz,1M,9 years,"For tickets, visit www.chicagothemusical.com.",2024-01-29 03:02:57.133104,jazz,Chicago
/watch?v=gcPQGaRUqWo&pp=ygUMamF6eiBDaGljYWdv,/channel/UCeWbiI3uYSqZZ8abZjYQZQA,Jazz Cafe Music,"Chicago Night JAZZ Café BGM ☕ Chill Out Jazz BGM Music For Relaxation, Lounging, Good Mood",2.8K,Streamed 2 years,relax #jazz #music © All music in this video is original music. All rights reserved.,2024-01-29 03:02:57.136516,jazz,Chicago
/watch?v=AnvsLMvmPgU&pp=ygUMamF6eiBDaGljYWdv,/@theotakustudy,The Otaku's Study,Chicago the Musical Australia (2019) - All That Jazz,1M,4 years,Performed by Alinta Chidzey (in the role of Velma Kelly) and the Chicago the Musical ensemble cast. Recorded at the show's ...,2024-01-29 03:02:57.139924,jazz,Chicago
/watch?v=mDx-WEvLrnM&pp=ygUMamF6eiBDaGljYWdv,/@smoothjazzpiano1492,Smooth Piano Jazz,Night Jazz - Chicago - Smooth Piano Jazz Music - Calm Soft Smooth Jazz Music for Deep Sleep,15K,6 months,Night Jazz - Chicago - Smooth Piano Jazz Music - Calm Soft Smooth Jazz Music for Deep Sleep ☕ Discover the best jazz piano ...,2024-01-29 03:02:57.142937,jazz,Chicago
/watch?v=LDfVObffdjM&pp=ygUMamF6eiBDaGljYWdv,/@BoxOfficeESPANOL,Boxoffice | Mejores Escenas de Películas,Esta escena escandalizó a todos (All That Jazz) | Chicago | Clip en Español,18K,7 months,Si te fijas bien puedes ver a Catherine Zeta-Jones ganar su Oscar en esta escena de Chicago ✔️ Síganos en Facebook ...,2024-01-29 03:02:57.145934,jazz,Chicago
/watch?v=euJ22UqLD5Y&pp=ygUMamF6eiBDaGljYWdv,/@thebluesbrothers7474,The Blues Brothers,The Blues Brothers - Sweet Home Chicago (Official Audio),16M,4 years,Stay in touch with The Blues Brothers… Official Website https://bluesbrothersofficialsite.com/ Facebook ...,2024-01-29 03:02:57.148924,jazz,Chicago
/watch?v=-CPTKdEqvqg&pp=ygUMamF6eiBDaGljYWdv,/@nightjazzbgm99,Night Jazz BGM,Slow Jazz Background Music ~ Calm Chicago City Jazz ~ Relaxing Saxophone Jazz Music for Sleep Tight,38K,Streamed 3 months,Slow Jazz Background Music ~ Calm Chicago City Jazz ~ Relaxing Saxophone Jazz Music for Sleep Tight Smooth Chicago City ...,2024-01-29 03:03:07.668579,jazz,Chicago
/watch?v=6iUIX78O-lw&pp=ygUMamF6eiBDaGljYWdv,/@ambientara,AMBIENTARA,"Jazz in Chicago, BEST JAZZ TRACKS 2022",12K,1 year,"The ""Chicago style"" of jazz originated in southern musicians moving North after 1917, bringing with them the New Orleans ...",2024-01-29 03:03:07.671296,jazz,Chicago
/watch?v=DZPg0mGuyIo&pp=ygUMamF6eiBDaGljYWdv,/@karafun,KaraFun Karaoke,All That Jazz - Chicago (film) | Karaoke Version | KaraFun,410K,12 years,ℹ️ This version contains a low volume vocal guide to help you learn the song. The karaoke version without the vocal guide is ...,2024-01-29 03:03:07.679551,jazz,Chicago
/watch?v=va8VDBGcKS4&pp=ygUMamF6eiBDaGljYWdv,/@ATTPAC,AT&T Performing Arts Center,"Chicago The Musical - ""All That Jazz""",2.2M,11 years,The national tour of CHICAGO The Musical visited the Winspear Opera House in our 2012/2013 and 2018/2019 Broadway ...,2024-01-29 03:03:07.681998,jazz,Chicago
/watch?v=pgQlnE5pLx8&pp=ygUMamF6eiBDaGljYWdv,/@swingyoucats,swingyoucats,"SONS OF CHICAGO JAZZ: WILD BILL, W. VACHÉ, ALLRED, WILBER, WELLSTOOD, MILT, BUCKY, HANNA (Bern 1986)",21K,1 year,"Eddie Condon would have called this band SONS OF BIXES. And they are! (In a nice way, mind you.) Warren Vaché, cornet; Bill ...",2024-01-29 03:03:07.684439,jazz,Chicago
/watch?v=Xx_eoxvYvc8&pp=ygUMamF6eiBDaGljYWdv,/@chicagothemusical,Chicago The Musical,All That Jazz (Official Video) - Chicago The Musical,441K,6 years,"Official video for ""All That Jazz"" from Chicago The Musical celebrating 21 years on Broadway! For tickets visit: ...",2024-01-29 03:03:07.692785,jazz,Chicago
/watch?v=icbkV8rIQA8&pp=ygUMamF6eiBDaGljYWdv,/@revelnave,revelnave,ALL THAT JAZZ - Caroline O'Connor,1.4M,14 years,Caroline O'Connor and the Australian cast of Chicago performs All That Jazz on Australian TV. I do not own this.,2024-01-29 03:03:07.699708,jazz,Chicago
/watch?v=SrQzEbF_kz0&pp=ygUMamF6eiBDaGljYWdv,/@NoBurnoutMusic,No Burnout Music,Chicago Jazz Music | Jazz Bars Classics and Chicago Scenes |,10K,2 years,In this video you will find scenes of the beautiful city of Chicago with the classics of Jazz music bars. 14 Steps to Longevity : A ...,2024-01-29 03:03:07.702232,jazz,Chicago
/watch?v=CQmhgSvY6ZM&pp=ygUMamF6eiBDaGljYWdv,/@cozybarambience,Cozy Bar Ambience,Chicago Jazz Bar 🍷 Relaxing of Night Jazz Sax Music - Ethereal Jazz BGM in Cozy Bar Ambience,3.1K,8 months,Chicago Jazz Bar Relaxing of Night Jazz Sax Music - Ethereal Jazz BGM in Cozy Bar Ambience Discover the best jazz ...,2024-01-29 03:03:07.707605,jazz,Chicago
/watch?v=Z1nxtJ1_r14&pp=ygUMamF6eiBDaGljYWdv,/@Theatrely,Theatrely,"""All That Jazz"" From Chicago The Musical's First Performance | September 2021",56K,2 years,"Chicago is currently the second longest running musical in Broadway history, and after a long intermission, the revival of the hit ...",2024-01-29 03:03:07.710748,jazz,Chicago
/watch?v=_nsGZWF_pIc&pp=ygUMamF6eiBDaGljYWdv,/@ChicagoDCASE,Chicago DCASE,"2022 Chicago Jazz Festival, September 4 — Millennium Park",1.4K,1 year,At the Jay Pritzker Pavilion: Linda May Han Oh Nick Mazzarella Kris Davis Diatom Ribbons Donald Harrison ...,2024-01-29 03:03:07.713032,jazz,Chicago
/watch?v=h6wqz1Q26_w&pp=ygUMamF6eiBDaGljYWdv,/@todoMUSICALEStv,todoMUSICALES,"""Al Son del Jazz"",  Marta Ribera - CHICAGO, EL MUSICAL",574K,13 years,"Presentación elenco gira española 2010-2011 de CHICAGO, EL MUSICAL Madrid, 7 de julio de 2010 ...",2024-01-29 03:03:07.715642,jazz,Chicago
/watch?v=IFssgH0NBbg&pp=ygUMamF6eiBDaGljYWdv,/@Cenamusical,Cena Musical,Chicago Brasil - 'All That Jazz',70K,2 years,Instagram: @cenamusical www.cenamusical.com.br.,2024-01-29 03:03:07.723258,jazz,Chicago
/watch?v=ZV36TJE4tqY&pp=ygUMamF6eiBDaGljYWdv,/@McAninchArtsCenter,McAninchArtsCenter,Orbert Davis' Chicago Jazz Philharmonic,4.7K,9 years,"Don't miss the MAC debut of Orbert Davis' Chicago Jazz Philharmonic - Saturday, March 22 at 8 p.m. For tickets or more ...",2024-01-29 03:03:07.726558,jazz,Chicago
/watch?v=NoKn7vkSMBc&pp=ygUMamF6eiBDaGljYWdv,/@ian20022004,Ian Barrett,Frank Sinatra - Chicago,4.6M,14 years,"I do not own the rights to this song. Lyrics Chicago, Chicago--that toddlin' town. Chicago, Chicago--I will show you around. I love it.",2024-01-29 03:03:07.733630,jazz,Chicago
/watch?v=A9LZA06Q-uw&pp=ygUMamF6eiBDaGljYWdv,/@BeginnerDanceTutorials,Beginner Dance Tutorials,"""ALL THAT JAZZ"" | Chicago - The Musical | Easy Dance Choreography for Beginners",156K,4 years,"Song Title: ""All That Jazz"" from Chicago (The Musical) Performed by: Caroline O'Connor Watch the original performance here: ...",2024-01-29 03:03:07.736389,jazz,Chicago
/watch?v=3ezyZ3crOmw&pp=ygUMamF6eiBDaGljYWdv,/@TeamJasper03,Taylor A,All That Jazz Glee Lyrics,2.7M,11 years,Glee All That Jazz Lyrics: Come on babe why don't we paint the town And all that jazz I'm gonna rouge my knees And roll my ...,2024-01-29 03:03:07.743740,jazz,Chicago
/watch?v=38g4_LZ5VVY&pp=ygUMamF6eiBDaGljYWdv,/@TheXnyr,The xNYr,All That Jazz in the studio,76K,3 years,Behind the scenes of Catherine Zeta Jones electric performance.,2024-01-29 03:03:07.746199,jazz,Chicago
/watch?v=-hzzvmuZdnk&pp=ygUMamF6eiBDaGljYWdv,/@DondeEsElPlan,Dónde Es El Plan,Bianca Marroquín es Velma Kelly -All That Jazz- en Times Square,48K,2 years,Como parte de la reactivación del teatro musical en #Broadway #BiancaMarroquín se presentó en #TimesSquare #NewYork con ...,2024-01-29 03:03:07.749789,jazz,Chicago
/watch?v=lM9H1eYz-lc&pp=ygUMamF6eiBDaGljYWdv,/@rockettes,The Rockettes,"Rockettes ""All That Jazz"" Fosse Dance Tribute",7.1M,3 years,"From the Great Stage at Radio City Music Hall! The Rockettes perform a unique one-take dance video in celebration of Fosse, ...",2024-01-29 03:03:16.525976,jazz,Chicago
/watch?v=cT9QET3p6Lg&pp=ygUMamF6eiBDaGljYWdv,/@SleepNightJazz-bl3eg,Sleep Night Jazz,"Cozy Bedroom Ambience in Chicago - Soft Piano Jazz Music and Rain Sounds for Study, Sleep & Chillout",16K,5 months,"Cozy Bedroom Ambience in Chicago - Soft Piano Jazz Music and Rain Sounds for Study, Sleep & Chillout This video is a ...",2024-01-29 03:03:16.528101,jazz,Chicago
/watch?v=Bv96qPlZuqk&pp=ygUMamF6eiBDaGljYWdv,/@BwayRadioSpain,BroadwayRadio Spain,Chicago - Al son del jazz,162K,11 years,Artist: Natalia Millán Source: Madrid Cast (2009),2024-01-29 03:03:16.529699,jazz,Chicago
/watch?v=Vba_T2a1pd0&pp=ygUMamF6eiBDaGljYWdv,/@AARONSINGSBROADWAY,AARON SINGS BROADWAY,All That Jazz || Chicago || Male Cover || Aaron Bolton #MusicalTheatreEveryday 2022,2.1K,1 year,This was requested and Is another great song to add to the Chicago playlist on the main channel page with all the other songs ...,2024-01-29 03:03:16.532399,jazz,Chicago
/watch?v=ez2E1xsKZsc&pp=ygUMamF6eiBDaGljYWdv,/@VisitTheUSA,Visit The USA,"Chicago, Illinois – A Jazz and Blues Extravaganza Awaits You",1.6K,5 years,"Check out the musical mecca of Chicago, Illinois for the best clubs and performances in blues, jazz, rock n' roll and more. Connect ...",2024-01-29 03:03:16.536301,jazz,Chicago
/watch?v=66Vmsl_CuEg&pp=ygUMamF6eiBDaGljYWdv,/@Blazian2006,Blazian2006,Bebe Neuwirth-All That Jazz,183K,15 years,1997 Original Broadway Revival cast of Chicago on Rosie O' Donnell show.,2024-01-29 03:03:16.538135,jazz,Chicago
/watch?v=BzFt3Eq15yo&pp=ygUMamF6eiBDaGljYWdv,/@NatureCozyMusic,Nature Cozy Music,Chicago Dusk Cafe Ambience : Relaxing Jazz & Background Noise for Relaxation [ASMR],9.1K,3 years,"Welcome to a cafe in Chicago at sunset   Watch setting the sun and listen to smooth jazz, and ambient coffee shop noise ...",2024-01-29 03:03:16.540010,jazz,Chicago
/watch?v=70F3o4MS2_A&pp=ygUMamF6eiBDaGljYWdv,/@CBSChicago,CBS Chicago,The Chicago Jazz Fest returns to Millennium Park,1.1K,1 year,"Over the next four days, you can listen to local, national and international artists downtown - for free.",2024-01-29 03:03:16.542865,jazz,Chicago
/watch?v=VlbC8q4VkL4&pp=ygUMamF6eiBDaGljYWdv,/@NBA,NBA,Final 4:39 Of Michael Jordan’s LAST BULLS GAME vs Jazz - 1998 NBA Finals 🚨🔥,570K,1 year,"On this date in 1998, Michael Jordan closed out the Jazz in a tremendous Game 6 to earn the Bulls' 6th championship of the ...",2024-01-29 03:03:16.544373,jazz,Chicago
/watch?v=diuxMRsfCg4&pp=ygUMamF6eiBDaGljYWdv,/@MyCharlestondance,MyCharleston,All The Jazz - Chicago dance routine,4.6K,1 year,"Inspired by the original routine from Chicago this is a dance routine is powerful, and above all it's Jazzy! The routine was ...",2024-01-29 03:03:16.547784,jazz,Chicago
/watch?v=SLhRCAwMUW8&pp=ygUMamF6eiBDaGljYWdv,/@DondeEsElPlan,Dónde Es El Plan,Chicago - All That Jazz Bibi Gaytan,270K,4 years,Nuestro plan es el en gran estreno de #ChicagoElMusical.,2024-01-29 03:03:16.550247,jazz,Chicago
/watch?v=OA-C0xo0ktA&pp=ygUMamF6eiBDaGljYWdv,/@Mykapalaran,Mykapalaran,All That Jazz (Chicago The Musical),52K,9 years,SolaireChicago.,2024-01-29 03:03:16.552187,jazz,Chicago
/watch?v=S7CeATYYlb0&pp=ygUMamF6eiBDaGljYWdv,/@MAOCPAC,Broadway Baby,ALL THAT JAZZ/HOT HONEY RAG,287K,13 years,"Chicago — ""All That Jazz""/""Hot Honey Rag"" - Bebe Neuwirth, Ann Reinking, Company at the The 51st Annual Tony Awards ...",2024-01-29 03:03:16.554865,jazz,Chicago
/watch?v=4F8_3IzPocQ&pp=ygUMamF6eiBDaGljYWdv,/@thefamereporter,The Fame Reporter,ALL THAT JAZZ - CHICAGO THE MUSICAL AUSTRALIAN CAST,8.2K,4 years,Brisbane Media Call at QPAC. Get your tickets here - https://chicagothemusical.com.au/tickets/brisbane/ More exclusive videos at ...,2024-01-29 03:03:16.556499,jazz,Chicago
/watch?v=h8IvHjzyklg&pp=ygUMamF6eiBDaGljYWdv,/@letmeentertainyou_,Let Me Entertain You - LMEYpodcast,Chicago (Australian cast) Alinta Chidzey  'All that jazz' - first look Sydney,52K,4 years,"ALINTA CHIDZEY (Velma Kelly) - First look at rehearsals for CHICAGO, Australian cast at the Sydney Media call. Song: 'All That ...",2024-01-29 03:03:16.557823,jazz,Chicago
/watch?v=VTVC4weBFUA&pp=ygUNamF6eiBOZXcgWW9yaw%3D%3D,/channel/UCaCE5pzy49M8nQ59plgmFOA,Relax Cafe Music,New York Jazz Music 10 Hours - Relax Jazz Bar Classics,10M,4 years,The Best Playlist of Relaxing New York Jazz Bar Classics Music for Full 10 Hours! Music by Richard Freeman Spotify: ...,2024-01-29 03:03:31.650612,jazz,New York
/watch?v=EYf2XPD16uk&pp=ygUNamF6eiBOZXcgWW9yaw%3D%3D,/@coffeerelaxingjazz,Coffee Relaxing Jazz,"New York Jazz Lounge with Relaxing Jazz Bar Classics 🍷 Jazz Relaxing Music to Studying, Work, Sleep",37K,4 weeks,"New York Jazz Lounge with Relaxing Jazz Bar Classics Jazz Relaxing Music to Studying, Work, Sleep Hello everybody!",2024-01-29 03:03:31.654290,jazz,New York
/watch?v=_sI_Ps7JSEk&pp=ygUNamF6eiBOZXcgWW9yaw%3D%3D,/@jazznbluesexperience,Jazz and Blues Experience,New York Jazz Lounge - Bar Jazz Classics,89M,7 years,01. All of Me (Gerald Marks/Seymor Simons) 00:00 02. The The A-Train (Billy Streyhorn) 04:30 03. Al the Things You Are (Jerome ...,2024-01-29 03:03:31.657692,jazz,New York
/watch?v=bEYbiLCgsXk&pp=ygUNamF6eiBOZXcgWW9yaw%3D%3D,/@GinoLatino_oldcity,Gino Latino,Autumn in New York (Vernon Duke),23K,6 years,Gino Latino: Yamaha YCR-6330 II. Jo Ral Copper Mute.,2024-01-29 03:03:31.660058,jazz,New York
/watch?v=qWG2dsXV5HI&pp=ygUNamF6eiBOZXcgWW9yaw%3D%3D,/@theomegleyouhate,Gnv123,My Favorite Things - John Coltrane [FULL VERSION] HQ,14M,12 years,"My Favorite things by John Coltrane from the album ""My Favorite Things"".",2024-01-29 03:03:31.662548,jazz,New York
/watch?v=ylXk1LBvIqU&pp=ygUNamF6eiBOZXcgWW9yaw%3D%3D,/channel/UC1ZS17c0DlqUjsXZK3K_bgA,Miles Davis,Miles Davis - So What (Official Audio),10M,10 years,#SoWhat #MilesDavis #Jazz.,2024-01-29 03:03:31.665074,jazz,New York
/watch?v=8dFExnve2do&pp=ygUNamF6eiBOZXcgWW9yaw%3D%3D,/@smoothjazzpiano1492,Smooth Piano Jazz,Night Jazz - Los Angeles - Melody Jazz Music - Relaxing Ethereal Piano Jazz Instrumental Music,2.5M,7 months,Night Jazz - Los Angeles - Melody Jazz Music - Relaxing Ethereal Piano Jazz Instrumental Music ☕ Discover the best jazz piano ...,2024-01-29 03:03:31.667898,jazz,New York
/watch?v=i7Wp1UNaffU&pp=ygUNamF6eiBOZXcgWW9yaw%3D%3D,/@jazzycoffee2343,Jazzy Coffee,4K Cozy Bedroom in New York City with Jazz Music for Relax and Study,2.7M,1 year,4K Cozy Bedroom in New York City with Jazz Music for Relax and Study. If you are always in search of the perfect music to help ...,2024-01-29 03:03:31.675143,jazz,New York
/watch?v=oJrKY9BQASU&pp=ygUNamF6eiBOZXcgWW9yaw%3D%3D,/@PLAYaudioTheSmoothJazzChannel,PLAYaudio - Smooth Jazz and more,"New York City Jazz Vol  2 [Smooth Jazz, Jazz Classics]",112K,2 months,You voted and we deliver! For the second time NYC has won the City Jazz poll and therefore here you have a fantastic 50 song ...,2024-01-29 03:03:31.679020,jazz,New York
/watch?v=bFnIhTrjiFY&pp=ygUNamF6eiBOZXcgWW9yaw%3D%3D,/@SM3-eq1jr,Smooth Jazz BGM,New York Night Jazz - Tender Piano Jazz & Smooth Instrumental Jazz Music | Relaxing Background Music,649K,9 months,New York Night Jazz - Tender Piano Jazz & Smooth Instrumental Jazz Music | Relaxing Background Music #nightjazz ...,2024-01-29 03:03:31.681762,jazz,New York
/watch?v=ApHL4mVUln0&pp=ygUNamF6eiBOZXcgWW9yaw%3D%3D,/channel/UCNJFXYXkXt_P8bJUxb21MpA,Dr. SaxLove,New York Jazz • Jazz Saxophone Instrumental Music • Jazz Standards,7.5M,5 years,New York Jazz Music from Dr. SaxLove: soft jazz standards with a flavor of the big city. Enjoy! ▻Subscribe to the Dr. SaxLove ...,2024-01-29 03:03:31.685630,jazz,New York
/watch?v=mM1dIwGO00w&pp=ygUNamF6eiBOZXcgWW9yaw%3D%3D,/@coffeerelaxingjazz,Coffee Relaxing Jazz,"New York Jazz Lounge with Relaxing Jazz Bar Classics 🍷Jazz Music for Studying, Working, Sleeping",4.3M,Streamed 1 year,"New York Jazz Lounge with Relaxing Jazz Bar Classics Jazz Music for Studying, Working, Sleeping Whether you're studying for ...",2024-01-29 03:03:31.688677,jazz,New York
/watch?v=aHMvKBiyZZM&pp=ygUNamF6eiBOZXcgWW9yaw%3D%3D,/@chillcafemusic,Chill Café Music,"New York Jazz Lounge -Relaxing Jazz Bar Classics 🍷 Smooth Jazz Relaxing Music for Relax, Work, Study",36K,Streamed 3 months,"New York Jazz Lounge -Relaxing Jazz Bar Classics Smooth Jazz Relaxing Music for Relax, Work, Study Unwind in the Heart of ...",2024-01-29 03:03:31.691550,jazz,New York
/watch?v=eyu0d1x5TMs&pp=ygUNamF6eiBOZXcgWW9yaw%3D%3D,/@TravelRelaxListen,Travel | Relax | Listen,Jazz New York City Drive,230K,1 year,"Travel to New York, New York. Relax and enjoy this drive through New York City. Listen to smooth and traditional jazz music.",2024-01-29 03:03:31.694416,jazz,New York
